-2.96009850369372	-0.0425156011394193
-2.91009662862329	-0.054220296123193
-2.86009475355309	-0.078822021080415
-2.81009287848288	-0.0920374983495309
-2.76009100341246	-0.258795100133384
-2.71008912834203	-0.100962981337425
-2.66008725327183	0.0902109781782206
-2.61008537820162	-0.0709807853507176
-2.56008350313119	-0.259757800812964
-2.51008162806099	-0.106629363289265
-2.46007975299056	0.0812089348716905
-2.41007787792014	-0.294808400275808
-2.36007600285015	-0.196299594031995
-2.31007412777973	0.0724921086456028
-2.2600722527093	-0.323188760424937
-2.2100703776391	-0.155029738100972
-2.16006850256867	-0.620942660878839
-2.11006662749824	-0.730832185040171
-2.06006475242826	-0.803589596253015
-2.01006287735783	-0.0894495126256191
-1.96006100228741	-0.326760565598198
-1.91005912721698	-0.00279834519811678
-1.86005725214677	-0.13313328294466
-1.81005537707657	-0.066204094018915
-1.76005350200614	-0.379568144671781
-1.71005162693594	-0.516475268346396
-1.66004975186551	-0.811379880616822
-1.61004787679508	-1.46133483374837
-1.56004600172488	-1.17560656210977
-1.51004412665467	-0.636901930788034
-1.46004225158425	-0.209200843123685
-1.41004037651404	-0.185236120998362
-1.36003850144362	-0.062023048428439
-1.31003662637319	-0.092103898475441
-1.26003475130321	-0.1474431303662
-1.21003287623278	-0.889593703413113
-1.16003100116235	-1.59492038050542
-1.11002912609215	-2.07210891970216
-1.06002725102172	-1.25989234005444
-1.0100253759513	-0.284569435134281
-0.960023500881313	-0.277998947315472
-0.910021625810886	-0.164405516098806
-0.860019750740459	-0.326933228126459
-0.810017875670033	-0.273401078093244
-0.760016000599828	-0.498346733577034
-0.710014125529623	-0.942351926433088
-0.660012250459197	-2.42347097117241
-0.610010375388992	-2.63004608099873
-0.560008500318565	-1.21541886937538
-0.510006625248138	-0.472999024233597
-0.460004750178156	0.299815115063319
-0.410002875107729	0.392510601970575
-0.360001000037302	0.648324666273267
-0.309999124967097	1.10620983481772
-0.259997249896671	2.01054815554367
-0.209995374826244	3.15644991129029
-0.159993499756261	5.24639321403581
-0.109991624685835	5.96808050730638
-0.0599897496154078	4.00645135443802
-0.00998787454520311	1.84704011161867
0.0400140005252236	0.7392820993809
0.0900158755954283	0.385795866352986
0.140017750665633	0.473170749061364
0.19001962573606	-0.189855633385053
0.240021500806487	-0.346500665472809
0.290023375876691	-1.08933165755595
0.340025250947118	-2.2171878305645
0.390027126017323	-2.56994693068413
0.440029001087749	-1.49637179320883
0.490030876157954	-0.578062303589892
0.540032751228381	-0.244014450880263
0.590034626298808	-0.266433705207549
0.64003650136879	-0.305529253415339
0.690038376439217	-0.250213092361854
0.740040251509644	-0.605393701872331
0.790042126579849	-0.933841089478879
0.840044001650275	-1.9419904377301
0.890045876720702	-1.86075392171602
0.940047751790685	-0.641815304441978
0.990049626861111	-0.0550328932748572
1.04005150193154	-0.342460206822175
1.09005337700174	-0.155738337376449
1.14005525207217	-0.373238606100136
1.19005712714237	-0.307541655993384
1.24005900221258	-0.447305402191879
1.29006087728301	-0.583101540993984
1.34006275235343	-1.27069230873902
1.39006462742364	-1.22904215293138
1.44006650249384	-0.452791398307261
1.49006837756427	-0.241187881180302
1.5400702526347	-0.0179683273699568
1.5900721277049	-0.143628531703219
1.64007400277533	-0.179531048080239
1.69007587784575	-0.105146697555212
1.74007775291574	-0.153227076543965
1.79007962798616	-0.211577043756045
1.84008150305659	-0.552673273459852
1.89008337812679	-0.739384636648967
1.94008525319722	-0.527266372249064
1.99008712826743	-0.18787089826647
2.04008900333763	0.0482037322598032
2.09009087840806	0.121781748324393
2.14009275347848	-0.0857071233024105
2.19009462854869	0.0129892099217206
2.24009650361912	0.188169873296932
2.29009837868932	0.0379879539298675
2.34010025375953	-0.18237440890813
2.39010212882995	0.0580359164128023
2.44010400390038	0.00758366734735863
2.49010587897058	-0.0530452088628344
2.54010775404079	0.0722749881981417
2.59010962911121	0.288196855900692
2.64011150418164	0.0735154928534712
2.69011337925185	-0.0732365986400298
2.74011525432227	-0.144090544543971
2.7901171293927	0.0132248105535954
2.84011900446268	-0.0532228147222571
2.89012087953311	-0.00389499625170402
2.94012275460354	0.00679521832806526
2.99012462967374	-0.159620574198616
3.04012650474417	-0.154132884020866
3.09012837981437	-0.0951485489716659
3.14013025488458	0.216088256495463
3.190132129955	-0.234674912558215
3.24013400502543	0.215672375863559
3.29013588009563	-0.095411240433274
3.34013775516606	0.198579614369227
3.39013963023627	-0.21536459129226
3.44014150530647	0.0178176524186218
3.4901433803769	0.111796425125815
3.54014525544732	-0.0353282463558216
3.59014713051753	-0.0641457255299137
3.64014900558773	0.170976293192387
3.69015088065816	-0.0847786311060915
3.74015275572859	-0.212877594783106
3.79015463079879	-0.024086435557085
3.84015650586922	-0.0376926184849004
3.89015838093965	-0.0443397412649764
3.94016025600963	-0.140578958042413
3.99016213108006	-0.0141554545412524
4.04016400615048	-0.02220704389428
4.09016588122069	0.0734326607586887
4.14016775629111	-0.243655331327428
4.19016963136132	-0.0197320957258037
4.24017150643152	-0.0309802321330786
4.29017338150195	-0.145400251580511
4.34017525657238	-0.100052940652955
4.39017713164258	-0.00285452372011505
4.44017900671279	0.0155577488849941
4.49018088178321	0.242922568780949
4.54018275685342	-0.0271600165077289
4.59018463192384	-0.168753436096025
4.64018650699427	0.0233601068747629
4.69018838206448	0.340888626790911
4.74019025713468	0.0263248498555811
4.79019213220511	0.181610389125236
4.84019400727531	-0.0122881806597868
4.89019588234574	0.107752697952665
4.94019775741616	0.224911882087206
4.99019963248637	-0.0462946713920803
5.04020150755657	-0.246689335638856
5.090203382627	0.119850471078372
5.14020525769743	-0.175010839701125
5.19020713276763	-0.268223038625776
5.24020900783806	-0.0194921157744889
5.29021088290826	0.296223695966553
5.34021275797847	0.192825306122274
5.3902146330489	0.107278905935141
5.44021650811932	-0.0247651066126039
5.49021838318953	-0.222634835572195
5.54022025825973	0.188258346521985
5.59022213333016	-0.253556257455486
5.64022400840036	-0.122705085984713
5.69022588347079	-0.0782766800060863
5.74022775854122	0.0142944287048
5.7902296336112	-0.139557015593259
5.84023150868163	-0.211287729037965
5.89023338375205	-0.0687541895959377
5.94023525882226	0.278764949551665
5.99023713389268	0.0217525124023291
6.04023900896311	-0.278665543702313
6.09024088403332	0.260865078329451
6.14024275910352	0.11176508268724
6.19024463417395	0.0368369014624326
6.24024650924437	-0.279036261004317
6.29024838431458	0.102282349262752
6.34025025938478	-0.206154512272826
6.39025213445521	-0.28741078820723
6.44025400952541	-0.385827956263489
6.49025588459584	-0.274973129558634
6.54025775966627	0.0594163469239098
6.59025963473647	-0.042956742727908
6.64026150980668	-0.00482820919508787
6.6902633848771	0.122197665508578
6.74026525994731	-0.0239487047248216
6.79026713501774	-0.421160789771129
6.84026901008816	-0.260209953359966
6.89027088515815	-0.074007495239754
6.94027276022857	-0.290597300580517
6.990274635299	0.0824016849468411
7.0402765103692	-0.0881460915481495
7.09027838543963	-0.400458036979507
7.14028026051006	-0.384088365843289
7.19028213558026	-0.00196354130112948
7.24028401065047	-0.400935960661746
7.29028588572089	-0.439758397604786
7.34028776079132	0.260359258141173
7.39028963586152	0.0746748455469386
7.44029151093173	-0.458933033248644
7.49029338600216	-0.0547857836212294
7.54029526107236	-0.171534029386309
7.59029713614279	-0.198999598759913
7.64029901121321	-0.226198867520191
7.69030088628342	-0.317176605056469
7.74030276135362	-0.0999209403004894
7.79030463642405	-0.156019063411537
7.84030651149425	-0.206940940636972
7.89030838656468	-0.35710428335878
7.94031026163511	-0.383621129071566
7.99031213670509	-0.148381834732339
8.04031401177552	-0.250146007656266
8.09031588684594	-0.376303570398172
8.14031776191615	-0.0494842839829948
8.19031963698658	-0.287676117850448
8.240321512057	-0.187373559637612
8.29032338712699	-0.221016674513079
8.34032526219741	-0.434083148479343
8.39032713726784	-0.38029046297558
8.44032901233827	-0.118681680817763
8.49033088740847	-0.324927681515623
8.54033276247868	-0.122591803584915
8.5903346375491	-0.238135813265406
8.64033651261931	-0.109997222542136
8.69033838768973	-0.102720091885676
8.74034026276016	0.0628480660390732
8.79034213783014	-0.233613699495002
8.84034401290057	-0.0344789173155397
8.890345887971	-0.0698286707672971
8.9403477630412	0.157641668301926
8.99034963811163	-0.190647484456542
9.04035151318205	0.274404982789735
9.09035338825204	-0.236283202462117
9.14035526332246	0.252576957300689
9.19035713839289	0.212367710511744
9.2403590134631	0.264940006036838
9.29036088853352	0.160361750852699
9.34036276360373	0.182950094545831
9.39036463867393	0.129681456996836
9.44036651374436	0.207836390882653
9.49036838881479	0.175051793989342
9.54037026388521	-0.205512365431344
9.59037213895542	0.095546812804397
9.64037401402562	0.0129050111761543
9.69037588909605	-0.253767767388106
9.74037776416625	-0.34097243196376
9.79037963923668	-0.101446240787209
9.84038151430711	-0.200758248546781
9.89038338937709	0.263336714852134
9.94038526444752	0.166785808405095
9.99038713951794	0.33738764587834
10.0403890145881	0.218186093110948
10.0903908896586	0.454598533880169
10.140392764729	0.046963302850435
10.190394639799	0.152140158035701
10.2403965148694	0.204104088217361
10.2903983899398	0.384174538030329
10.34040026501	0.2757773370051
10.3904021400805	0.254979837720545
10.4404040151507	-0.318685693164003
10.4904058902209	-0.269145181044335
